55704|doi|10.7910/DVN|25748
55703|doi|10.7910/DVN|25781
55702|doi|10.7910/DVN|25948
55686|doi|10.7910/DVN|27649
55685|doi|10.7910/DVN|27049
55684|doi|10.7910/DVN|29442
55683|doi|10.7910/DVN|27200
55682|doi|10.7910/DVN|28972
55681|doi|10.7910/DVN|28970
55680|doi|10.7910/DVN|28971
55678|doi|10.7910/DVN|27955
55677|doi|10.7910/DVN|24070
55676|doi|10.7910/DVN|29200
55674|doi|10.7910/DVN|23933
55670|doi|10.7910/DVN|27618
55669|doi|10.7910/DVN|23150
55668|doi|10.7910/DVN|28204
55667|doi|10.7910/DVN|27285
55666|doi|10.7910/DVN|23791
55663|doi|10.7910/DVN|24214
55662|doi|10.7910/DVN|26768
55661|doi|10.7910/DVN|24037
55660|doi|10.7910/DVN|24036
55658|doi|10.7910/DVN|27727
55657|doi|10.7910/DVN|25581
55643|doi|10.7910/DVN|23284
55641|doi|10.7910/DVN|26724
55639|doi|10.7910/DVN|27160
55638|doi|10.7910/DVN|27161
55637|doi|10.7910/DVN|26722
55636|doi|10.7910/DVN|26682
55634|doi|10.7910/DVN|27016
55621|doi|10.7910/DVN|27359
55617|doi|10.7910/DVN|24111
55614|doi|10.7910/DVN|27516
55612|doi|10.7910/DVN|24798
55611|doi|10.7910/DVN|30000
55610|doi|10.7910/DVN|26541
55587|doi|10.7910/DVN|BRCD
55585|doi|10.7910/DVN|27118
55584|doi|10.7910/DVN|27119
55583|doi|10.7910/DVN|29600
55582|doi|10.7910/DVN|29112
55581|doi|10.7910/DVN|29130
55580|doi|10.7910/DVN|29136
55579|doi|10.7910/DVN|29133
55578|doi|10.7910/DVN|29111
55577|doi|10.7910/DVN|29110
55576|doi|10.7910/DVN|28131
55575|doi|10.7910/DVN|24655
55574|doi|10.7910/DVN|27470
55573|doi|10.7910/DVN|29247
55571|doi|10.7910/DVN|24448
55570|doi|10.7910/DVN|22989
55565|doi|10.7910/DVN|25029
55563|doi|10.7910/DVN|29328
55562|doi|10.7910/DVN|28087
55561|doi|10.7910/DVN|28985
55560|doi|10.7910/DVN|29051
55559|doi|10.7910/DVN|29207
55558|doi|10.7910/DVN|28086
55556|doi|10.7910/DVN|29201
55553|doi|10.7910/DVN|29049
55552|doi|10.7910/DVN|29053
55551|doi|10.7910/DVN|28624
55550|doi|10.7910/DVN|28045
55549|doi|10.7910/DVN|28994
55547|doi|10.7910/DVN|29415
55546|doi|10.7910/DVN|28987
55543|doi|10.7910/DVN|29412
55540|doi|10.7910/DVN|29210
55539|doi|10.7910/DVN|29046
55538|doi|10.7910/DVN|28990
55537|doi|10.7910/DVN|28997
55536|doi|10.7910/DVN|29371
55535|doi|10.7910/DVN|28599
55534|doi|10.7910/DVN|28992
55531|doi|10.7910/DVN|28991
55530|doi|10.7910/DVN|29048
55529|doi|10.7910/DVN|29203
55527|doi|10.7910/DVN|28989
55526|doi|10.7910/DVN|28995
55524|doi|10.7910/DVN|29462
55522|doi|10.7910/DVN|28993
55521|doi|10.7910/DVN|28863
55520|doi|10.7910/DVN|29209
55519|doi|10.7910/DVN|29411
55518|doi|10.7910/DVN|28986
55517|doi|10.7910/DVN|29087
55515|doi|10.7910/DVN|29410
55514|doi|10.7910/DVN|29050
55513|doi|10.7910/DVN|29052
55511|doi|10.7910/DVN|28088
55510|doi|10.7910/DVN|29047
55508|doi|10.7910/DVN|29088
55507|doi|10.7910/DVN|29045
55505|doi|10.7910/DVN|29202
55504|doi|10.7910/DVN|29329
55503|doi|10.7910/DVN|28080
55501|doi|10.7910/DVN|29089
55500|doi|10.7910/DVN|29204
55496|doi|10.7910/DVN|28988
55487|doi|10.7910/DVN|V9ROA
55484|doi|10.7910/DVN|29233
55483|doi|10.7910/DVN|22917
55482|doi|10.7910/DVN|28801
55478|doi|10.7910/DVN|22766
55469|doi|10.7910/DVN|23061
55468|doi|10.7910/DVN|27580
55461|doi|10.7910/DVN|23062
55454|doi|10.7910/DVN|23723
55451|doi|10.7910/DVN|24938
55450|doi|10.7910/DVN|27687
55449|doi|10.7910/DVN|27689
55448|doi|10.7910/DVN|27686
55447|doi|10.7910/DVN|29672
55446|doi|10.7910/DVN|29671
55445|doi|10.7910/DVN|29482
55444|doi|10.7910/DVN|29676
55443|doi|10.7910/DVN|29677
55442|doi|10.7910/DVN|29481
55441|doi|10.7910/DVN|29673
55440|doi|10.7910/DVN|29674
55439|doi|10.7910/DVN|29675
55438|doi|10.7910/DVN|29670
55433|doi|10.7910/DVN|22742
55432|doi|10.7910/DVN|25039
55414|doi|10.7910/DVN|25421
55406|doi|10.7910/DVN|27683
55401|doi|10.7910/DVN|27705
55398|doi|10.7910/DVN|28085
55389|doi|10.7910/DVN|28039
55371|doi|10.7910/DVN|27941
55367|doi|10.7910/DVN|24735
55341|doi|10.7910/DVN|24452
55329|doi|10.7910/DVN|23928
55293|doi|10.7910/DVN|26460
55267|doi|10.7910/DVN|24454
55216|doi|10.7910/DVN|24097
55188|doi|10.7910/DVN|27082
55163|doi|10.7910/DVN|26727
55113|doi|10.7910/DVN|28136
55074|doi|10.7910/DVN|27081
54987|doi|10.7910/DVN|23324
54977|doi|10.7910/DVN|26728
54949|doi|10.7910/DVN|23005
54943|doi|10.7910/DVN|24099
54913|doi|10.7910/DVN|26785
54886|doi|10.7910/DVN|26948
54885|doi|10.7910/DVN|26932
54884|doi|10.7910/DVN|26931
54883|doi|10.7910/DVN|26971
54882|doi|10.7910/DVN|26719
54878|doi|10.7910/DVN|24196
54876|doi|10.7910/DVN|27922
54874|doi|10.7910/DVN|24349
54873|doi|10.7910/DVN|24481
54864|doi|10.7910/DVN|23985
54863|doi|10.7910/DVN|22955
54862|doi|10.7910/DVN|27234
54861|doi|10.7910/DVN|28695
54859|doi|10.7910/DVN|27312
54856|doi|10.7910/DVN|22819
54849|doi|10.7910/DVN|27181
54845|doi|10.7910/DVN|29477
54844|doi|10.7910/DVN|27228
54841|doi|10.7910/DVN|27313
54839|doi|10.7910/DVN|26895
54836|doi|10.7910/DVN|26891
54835|doi|10.7910/DVN|26890
54833|doi|10.7910/DVN|26944
54828|doi|10.7910/DVN|25221
54827|doi|10.7910/DVN|28943
54824|doi|10.7910/DVN|26898
54822|doi|10.7910/DVN|27087
54821|doi|10.7910/DVN|29144
54820|doi|10.7910/DVN|27205
54818|doi|10.7910/DVN|25391
54815|doi|10.7910/DVN|23002
54814|doi|10.7910/DVN|27103
54809|doi|10.7910/DVN|24587
54808|doi|10.7910/DVN|28325
54805|doi|10.7910/DVN|27435
54804|doi|10.7910/DVN|27102
54803|doi|10.7910/DVN|27397
54802|doi|10.7910/DVN|27431
54797|doi|10.7910/DVN|24705
54794|doi|10.7910/DVN|27514
54793|doi|10.7910/DVN|22817
54792|doi|10.7910/DVN|29224
54791|doi|10.7910/DVN|28521
54790|doi|10.7910/DVN|27831
54788|doi|10.7910/DVN|28051
54786|doi|10.7910/DVN|24588
54780|doi|10.7910/DVN|26803
54779|doi|10.7910/DVN|24762
54775|doi|10.7910/DVN|26247
54774|doi|10.7910/DVN|26798
54773|doi|10.7910/DVN|28235
54772|doi|10.7910/DVN|27070
54771|doi|10.7910/DVN|27665
54769|doi|10.7910/DVN|28627
54768|doi|10.7910/DVN|26312
54767|doi|10.7910/DVN|28817
54766|doi|10.7910/DVN|27059
54765|doi|10.7910/DVN|24348
54763|doi|10.7910/DVN|28810
54758|doi|10.7910/DVN|27842
54756|doi|10.7910/DVN|27554
54750|doi|10.7910/DVN|26042
54748|doi|10.7910/DVN|27349
54745|doi|10.7910/DVN|22906
54742|doi|10.7910/DVN|25085
54741|doi|10.7910/DVN|29187
54740|doi|10.7910/DVN|24305
54730|doi|10.7910/DVN|26769
54729|doi|10.7910/DVN|29557
54727|doi|10.7910/DVN|27337
54726|doi|10.7910/DVN|27065
54725|doi|10.7910/DVN|27474
54723|doi|10.7910/DVN|27159
54720|doi|10.7910/DVN|25506
54713|doi|10.7910/DVN|26733
54712|doi|10.7910/DVN|27437
54711|doi|10.7910/DVN|27110
54710|doi|10.7910/DVN|REST_A_00267
54708|doi|10.7910/DVN|26565
54707|doi|10.7910/DVN|27408
54705|doi|10.7910/DVN|26953
54699|doi|10.7910/DVN|23493
54697|doi|10.7910/DVN|22801
54696|doi|10.7910/DVN|27664
54694|doi|10.7910/DVN|28639
54693|doi|10.7910/DVN|27780
54691|doi|10.7910/DVN|28269
54690|doi|10.7910/DVN|27409
54689|doi|10.7910/DVN|27249
54687|doi|10.7910/DVN|29906
54684|doi|10.7910/DVN|28100
54680|doi|10.7910/DVN|27294
54679|doi|10.7910/DVN|26954
54674|doi|10.7910/DVN|24223
54672|doi|10.7910/DVN|27281
54669|doi|10.7910/DVN|28390
54667|doi|10.7910/DVN|27184
54666|doi|10.7910/DVN|27326
54663|doi|10.7910/DVN|27467
54661|doi|10.7910/DVN|22853
54660|doi|10.7910/DVN|24256
54658|doi|10.7910/DVN|28754
54655|doi|10.7910/DVN|25496
54653|doi|10.7910/DVN|24180
54652|doi|10.7910/DVN|23407
54651|doi|10.7910/DVN|27208
54650|doi|10.7910/DVN|28699
54649|doi|10.7910/DVN|26888
54648|doi|10.7910/DVN|25073
54646|doi|10.7910/DVN|24769
54642|doi|10.7910/DVN|27757
54640|doi|10.7910/DVN|29563
54638|doi|10.7910/DVN|27340
54637|doi|10.7910/DVN|27830
54636|doi|10.7910/DVN|26947
54633|doi|10.7910/DVN|22932
54632|doi|10.7910/DVN|28406
54630|doi|10.7910/DVN|26870
54628|doi|10.7910/DVN|27669
54627|doi|10.7910/DVN|27037
54626|doi|10.7910/DVN|27299
54623|doi|10.7910/DVN|29190
54621|doi|10.7910/DVN|27117
54619|doi|10.7910/DVN|27828
54617|doi|10.7910/DVN|23186
54616|doi|10.7910/DVN|28641
54615|doi|10.7910/DVN|26093
54610|doi|10.7910/DVN|26908
54609|doi|10.7910/DVN|28663
54607|doi|10.7910/DVN|26904
54600|doi|10.7910/DVN|24300
54599|doi|10.7910/DVN|26208
54597|doi|10.7910/DVN|24651
54596|doi|10.7910/DVN|25093
54595|doi|10.7910/DVN|28824
54593|doi|10.7910/DVN|25123
54592|doi|10.7910/DVN|27174
54590|doi|10.7910/DVN|00234
54589|doi|10.7910/DVN|26903
54588|doi|10.7910/DVN|24575
54587|doi|10.7910/DVN|26180
54584|doi|10.7910/DVN|23078
54583|doi|10.7910/DVN|26717
54582|doi|10.7910/DVN|14574
54580|doi|10.7910/DVN|27743
54579|doi|10.7910/DVN|27085
54578|doi|10.7910/DVN|24567
54577|doi|10.7910/DVN|27031
54576|doi|10.7910/DVN|27700
54574|doi|10.7910/DVN|27521
54573|doi|10.7910/DVN|27527
54572|doi|10.7910/DVN|26865
54570|doi|10.7910/DVN|27838
54568|doi|10.7910/DVN|27513
54565|doi|10.7910/DVN|27802
54561|doi|10.7910/DVN|26968
54560|doi|10.7910/DVN|27289
54559|doi|10.7910/DVN|27189
54557|doi|10.7910/DVN|26059
54556|doi|10.7910/DVN|24076
54555|doi|10.7910/DVN|28775
54554|doi|10.7910/DVN|28592
54551|doi|10.7910/DVN|27451
54548|doi|10.7910/DVN|28549
54546|doi|10.7910/DVN|27017
54545|doi|10.7910/DVN|23304
54544|doi|10.7910/DVN|27345
54542|doi|10.7910/DVN|27088
54540|doi|10.7910/DVN|26993
54539|doi|10.7910/DVN|27938
54533|doi|10.7910/DVN|23116
54532|doi|10.7910/DVN|26894
54531|doi|10.7910/DVN|25293
54530|doi|10.7910/DVN|25205
54529|doi|10.7910/DVN|REST_A_00306
54527|doi|10.7910/DVN|27186
54524|doi|10.7910/DVN|27301
54523|doi|10.7910/DVN|26754
54519|doi|10.7910/DVN|27175
54518|doi|10.7910/DVN|24203
54514|doi|10.7910/DVN|28731
54513|doi|10.7910/DVN|24130
54511|doi|10.7910/DVN|26069
54505|doi|10.7910/DVN|27086
54503|doi|10.7910/DVN|27304
54502|doi|10.7910/DVN|28934
54501|doi|10.7910/DVN|27106
54499|doi|10.7910/DVN|23251
54498|doi|10.7910/DVN|28522
54496|doi|10.7910/DVN|24208
54495|doi|10.7910/DVN|27523
54494|doi|10.7910/DVN|27607
54492|doi|10.7910/DVN|26800
54490|doi|10.7910/DVN|27893
54489|doi|10.7910/DVN|23576
54487|doi|10.7910/DVN|27334
54482|doi|10.7910/DVN|26967
54481|doi|10.7910/DVN|26402
54478|doi|10.7910/DVN|22820
54473|doi|10.7910/DVN|28764
54472|doi|10.7910/DVN|27515
54471|doi|10.7910/DVN|27555
54468|doi|10.7910/DVN|26737
54467|doi|10.7910/DVN|26735
54466|doi|10.7910/DVN|26061
54464|doi|10.7910/DVN|26410
54463|doi|10.7910/DVN|24648
54462|doi|10.7910/DVN|27394
54461|doi|10.7910/DVN|26906
54459|doi|10.7910/DVN|29944
54458|doi|10.7910/DVN|28116
54456|doi|10.7910/DVN|27261
54450|doi|10.7910/DVN|27541
54449|doi|10.7910/DVN|28945
54447|doi|10.7910/DVN|26259
54446|doi|10.7910/DVN|26412
54440|doi|10.7910/DVN|26394
54439|doi|10.7910/DVN|25538
54438|doi|10.7910/DVN|25493
54437|doi|10.7910/DVN|25452
54434|doi|10.7910/DVN|29908
54433|doi|10.7910/DVN|27404
54432|doi|10.7910/DVN|27505
54431|doi|10.7910/DVN|27042
54429|doi|10.7910/DVN|REST_A_00357
54427|doi|10.7910/DVN|29693
54426|doi|10.7910/DVN|26816
54425|doi|10.7910/DVN|29522
54418|doi|10.7910/DVN|27335
54417|doi|10.7910/DVN|27626
54415|doi|10.7910/DVN|27098
54413|doi|10.7910/DVN|22812
54412|doi|10.7910/DVN|26873
54408|doi|10.7910/DVN|26909
54404|doi|10.7910/DVN|27291
54400|doi|10.7910/DVN|26742
54399|doi|10.7910/DVN|28802
54397|doi|10.7910/DVN|27138
54395|doi|10.7910/DVN|23476
54394|doi|10.7910/DVN|27461
54392|doi|10.7910/DVN|28098
54389|doi|10.7910/DVN|26789
54387|doi|10.7910/DVN|25020
54386|doi|10.7910/DVN|26764
54384|doi|10.7910/DVN|24195
54382|doi|10.7910/DVN|24747
54381|doi|10.7910/DVN|27616
54378|doi|10.7910/DVN|26219
54377|doi|10.7910/DVN|26215
54376|doi|10.7910/DVN|26216
54369|doi|10.7910/DVN|29489
54366|doi|10.7910/DVN|23575
54364|doi|10.7910/DVN|27634
54363|doi|10.7910/DVN|27636
54361|doi|10.7910/DVN|24772
54358|doi|10.7910/DVN|27576
54267|doi|10.7910/DVN|26942
54266|doi|10.7910/DVN|27024
54265|doi|10.7910/DVN|28443
54264|doi|10.7910/DVN|28472
54263|doi|10.7910/DVN|29444
54262|doi|10.7910/DVN|29044
54260|doi|10.7910/DVN|IC3W9
54259|doi|10.7910/DVN|103BU
54258|doi|10.7910/DVN|1RZTB
54257|doi|10.7910/DVN|JNFSM
54256|doi|10.7910/DVN|ZH7A9
54255|doi|10.7910/DVN|92VFO
54254|doi|10.7910/DVN|ABIIB
54253|doi|10.7910/DVN|RNMPM
54252|doi|10.7910/DVN|NP6EO
54251|doi|10.7910/DVN|G4MO2
54250|doi|10.7910/DVN|Y6TFK
54249|doi|10.7910/DVN|3NKU8
54248|doi|10.7910/DVN|CJB4H
54247|doi|10.7910/DVN|Q22OY
54246|doi|10.7910/DVN|SATCJ
54245|doi|10.7910/DVN|SC9WT
54244|doi|10.7910/DVN|OHYR4
54243|doi|10.7910/DVN|29507
54242|doi|10.7910/DVN|29969
54241|doi|10.7910/DVN|28038
54069|doi|10.7910/DVN|25583
54064|doi|10.7910/DVN|29023
54051|doi|10.7910/DVN|28053
54050|doi|10.7910/DVN|28049
54049|doi|10.7910/DVN|26479
54048|doi|10.7910/DVN|26484
54047|doi|10.7910/DVN|26483
54046|doi|10.7910/DVN|26480
54045|doi|10.7910/DVN|26485
54044|doi|10.7910/DVN|27844
54043|doi|10.7910/DVN|26482
54042|doi|10.7910/DVN|26465
54041|doi|10.7910/DVN|26475
54040|doi|10.7910/DVN|26478
54039|doi|10.7910/DVN|26481
54038|doi|10.7910/DVN|26476
54037|doi|10.7910/DVN|26486
54036|doi|10.7910/DVN|26543
54034|doi|10.7910/DVN|27421
54025|doi|10.7910/DVN|27403
54024|doi|10.7910/DVN|28872
54023|doi|10.7910/DVN|29194
54020|doi|10.7910/DVN|29381
54019|doi|10.7910/DVN|26792
54017|doi|10.7910/DVN|29366
54006|doi|10.7910/DVN|29862
54005|doi|10.7910/DVN|28675
54004|doi|10.7910/DVN|28831
54003|doi|10.7910/DVN|27283
53993|doi|10.7910/DVN|23269
53992|doi|10.7910/DVN|23270
53989|doi|10.7910/DVN|28006
53988|doi|10.7910/DVN|26268
53987|doi|10.7910/DVN|27958
53986|doi|10.7910/DVN|28497
53977|doi|10.7910/DVN|23815
53976|doi|10.7910/DVN|27726
53974|doi|10.7910/DVN|27829
53973|doi|10.7910/DVN|28279
53971|doi|10.7910/DVN|25092
53970|doi|10.7910/DVN|29860
53779|doi|10.7910/DVN|29234
53768|doi|10.7910/DVN|25442
53767|doi|10.7910/DVN|24583
53765|doi|10.7910/DVN|29492
53764|doi|10.7910/DVN|29480
53759|doi|10.7910/DVN|25922
53756|doi|10.7910/DVN|25459
53755|doi|10.7910/DVN|29347
53754|doi|10.7910/DVN|29995
53753|doi|10.7910/DVN|28605
53744|doi|10.7910/DVN|29839
53736|doi|10.7910/DVN|25304
53734|doi|10.7910/DVN|29642
53718|doi|10.7910/DVN|27598
53717|doi|10.7910/DVN|C2WKJ
53716|doi|10.7910/DVN|25362
53715|doi|10.7910/DVN|RBVP9
53714|doi|10.7910/DVN|WVEU0
53713|doi|10.7910/DVN|ZP0VS
53712|doi|10.7910/DVN|UJK43
53711|doi|10.7910/DVN|24905
53710|doi|10.7910/DVN|GHYX4
53709|doi|10.7910/DVN|1IKBT
53708|doi|10.7910/DVN|27578
53707|doi|10.7910/DVN|PX7U2
53706|doi|10.7910/DVN|DICJS
53705|doi|10.7910/DVN|LJ8X6
53704|doi|10.7910/DVN|RFT2P
53703|doi|10.7910/DVN|EYUTI
53702|doi|10.7910/DVN|NKRTU
53701|doi|10.7910/DVN|25511
53700|doi|10.7910/DVN|AGSHL
53699|doi|10.7910/DVN|YCQX8
53698|doi|10.7910/DVN|24093
53697|doi|10.7910/DVN|K3R8Z
53696|doi|10.7910/DVN|29842
53649|doi|10.7910/DVN|29641
53647|doi|10.7910/DVN|26163
53646|doi|10.7910/DVN|27067
53644|doi|10.7910/DVN|29383
53643|doi|10.7910/DVN|24016
53642|doi|10.7910/DVN|24017
53641|doi|10.7910/DVN|24112
53640|doi|10.7910/DVN|24235
53639|doi|10.7910/DVN|24316
53637|doi|10.7910/DVN|26609
53636|doi|10.7910/DVN|24318
53631|doi|10.7910/DVN|29142
53619|doi|10.7910/DVN|23286
53617|doi|10.7910/DVN|27807
53612|doi|10.7910/DVN|27756
53606|doi|10.7910/DVN|24733
53600|doi|10.7910/DVN|23326
53599|doi|10.7910/DVN|24564
53596|doi|10.7910/DVN|25238
53595|doi|10.7910/DVN|29785
53594|doi|10.7910/DVN|25750
53592|doi|10.7910/DVN|23957
53590|doi|10.7910/DVN|24565
53589|doi|10.7910/DVN|28113
53586|doi|10.7910/DVN|26657
53583|doi|10.7910/DVN|29967
53582|doi|10.7910/DVN|29703
53578|doi|10.7910/DVN|23127
53573|doi|10.7910/DVN|22990
53569|doi|10.7910/DVN|25136
53568|doi|10.7910/DVN|24788
53566|doi|10.7910/DVN|26032
53565|doi|10.7910/DVN|29139
53556|doi|10.7910/DVN|23327
53555|doi|10.7910/DVN|29239
53551|doi|10.7910/DVN|23834
53544|doi|10.7910/DVN|26866
53542|doi|10.7910/DVN|26723
53535|doi|10.7910/DVN|29468
53534|doi|10.7910/DVN|25405
53532|doi|10.7910/DVN|26654
53527|doi|10.7910/DVN|23512
53525|doi|10.7910/DVN|25385
53523|doi|10.7910/DVN|28607
53521|doi|10.7910/DVN|29105
53520|doi|10.7910/DVN|24566
53504|doi|10.7910/DVN|29475
53496|doi|10.7910/DVN|24145
53494|doi|10.7910/DVN|25285
53491|doi|10.7910/DVN|27643
53490|doi|10.7910/DVN|27646
53489|doi|10.7910/DVN|29991
53488|doi|10.7910/DVN|23489
53487|doi|10.7910/DVN|29581
53463|doi|10.7910/DVN|26560
53462|doi|10.7910/DVN|24852
53461|doi|10.7910/DVN|26842
53460|doi|10.7910/DVN|26471
53459|doi|10.7910/DVN|29990
53458|doi|10.7910/DVN|29565
53456|doi|10.7910/DVN|29549
53455|doi|10.7910/DVN|26525
53454|doi|10.7910/DVN|29078
53451|doi|10.7910/DVN|25198
53448|doi|10.7910/DVN|24435
53442|doi|10.7910/DVN|27416
53438|doi|10.7910/DVN|29811
53437|doi|10.7910/DVN|29817
53434|doi|10.7910/DVN|26556
53420|doi|10.7910/DVN|24756
53416|doi|10.7910/DVN|26659
53415|doi|10.7910/DVN|25552
53414|doi|10.7910/DVN|22880
53412|doi|10.7910/DVN|28596
53407|doi|10.7910/DVN|23328
53406|doi|10.7910/DVN|23349
53403|doi|10.7910/DVN|25561
53394|doi|10.7910/DVN|23375
53389|doi|10.7910/DVN|23391
53388|doi|10.7910/DVN|28616
53385|doi|10.7910/DVN|23637
53380|doi|10.7910/DVN|26098
53379|doi|10.7910/DVN|TUITION-FREE-EDUCATION_CHILD-MORTALITY
53375|doi|10.7910/DVN|26680
53373|doi|10.7910/DVN|26753
53370|doi|10.7910/DVN|24549
53369|doi|10.7910/DVN|26697
53368|doi|10.7910/DVN|27619
53365|doi|10.7910/DVN|26752
53361|doi|10.7910/DVN|26706
53358|doi|10.7910/DVN|24662
53357|doi|10.7910/DVN|23787
53356|doi|10.7910/DVN|25467
53355|doi|10.7910/DVN|23903
53353|doi|10.7910/DVN|24943
53352|doi|10.7910/DVN|26693
53351|doi|10.7910/DVN|24678
53333|doi|10.7910/DVN|22835
53331|doi|10.7910/DVN|LITHIUMCOMPANIES
53330|doi|10.7910/DVN|23157
53329|doi|10.7910/DVN|23155
53328|doi|10.7910/DVN|24529
53327|doi|10.7910/DVN|28542
53325|doi|10.7910/DVN|27892
53323|doi|10.7910/DVN|28091
53322|doi|10.7910/DVN|24023
53321|doi|10.7910/DVN|29846
53320|doi|10.7910/DVN|28634
53311|doi|10.7910/DVN|27176
53309|doi|10.7910/DVN|34398
53308|doi|10.7910/DVN|24734
53307|doi|10.7910/DVN|24723
53306|doi|10.7910/DVN|25183
53304|doi|10.7910/DVN|27259
53298|doi|10.7910/DVN|26732
53294|doi|10.7910/DVN|26622
53293|doi|10.7910/DVN|25187
53279|doi|10.7910/DVN|23099
53277|doi|10.7910/DVN|27398
53276|doi|10.7910/DVN|26248
53275|doi|10.7910/DVN|27432
53274|doi|10.7910/DVN|28781
53272|doi|10.7910/DVN|24728
53271|doi|10.7910/DVN|24727
53262|doi|10.7910/DVN|29710
53261|doi|10.7910/DVN|29731
53260|doi|10.7910/DVN|29737
53256|doi|10.7910/DVN|28631
53254|doi|10.7910/DVN|29058
53251|doi|10.7910/DVN|23984
53249|doi|10.7910/DVN|24697
53238|doi|10.7910/DVN|27865
53235|doi|10.7910/DVN|26869
53230|doi|10.7910/DVN|29639
53229|doi|10.7910/DVN|25962
53218|doi|10.7910/DVN|23993
53201|doi|10.7910/DVN|29021
53200|doi|10.7910/DVN|29019
53199|doi|10.7910/DVN|26403
53196|doi|10.7910/DVN|26938
53195|doi|10.7910/DVN|26815
53193|doi|10.7910/DVN|26882
53192|doi|10.7910/DVN|26877
53191|doi|10.7910/DVN|26879
53189|doi|10.7910/DVN|26881
53188|doi|10.7910/DVN|27734
53187|doi|10.7910/DVN|26878
53186|doi|10.7910/DVN|28677
53185|doi|10.7910/DVN|24713
53167|doi|10.7910/DVN|24446
53163|doi|10.7910/DVN|28201
53162|doi|10.7910/DVN|29429
53161|doi|10.7910/DVN|27027
53160|doi|10.7910/DVN|27029
53159|doi|10.7910/DVN|27025
53158|doi|10.7910/DVN|27026
53157|doi|10.7910/DVN|29348
53156|doi|10.7910/DVN|28424
53155|doi|10.7910/DVN|29610
53154|doi|10.7910/DVN|29606
53145|doi|10.7910/DVN|28122
53142|doi|10.7910/DVN|28323
53136|doi|10.7910/DVN|27453
53131|doi|10.7910/DVN|26212
53121|doi|10.7910/DVN|26935
53117|doi|10.7910/DVN|24823
53110|doi|10.7910/DVN|29726
53109|doi|10.7910/DVN|29471
53107|doi|10.7910/DVN|28012
53106|doi|10.7910/DVN|29244
53101|doi|10.7910/DVN|29387
53100|doi|10.7910/DVN|29418
53099|doi|10.7910/DVN|25626
53097|doi|10.7910/DVN|27490
53096|doi|10.7910/DVN|27604
53095|doi|10.7910/DVN|27487
53094|doi|10.7910/DVN|27503
53092|doi|10.7910/DVN|27504
53091|doi|10.7910/DVN|29206
53090|doi|10.7910/DVN|25646
53089|doi|10.7910/DVN|28944
53077|doi|10.7910/DVN|28962
53076|doi|10.7910/DVN|28964
53075|doi|10.7910/DVN|28961
53073|doi|10.7910/DVN|28963
53070|doi|10.7910/DVN|28960
53065|doi|10.7910/DVN|29316
53063|doi|10.7910/DVN|29243
53062|doi|10.7910/DVN|26714
53061|doi|10.7910/DVN|29080
53060|doi|10.7910/DVN|25302
53058|doi|10.7910/DVN|25505
53056|doi|10.7910/DVN|28750
53055|doi|10.7910/DVN|27584
53052|doi|10.7910/DVN|29636
53051|doi|10.7910/DVN|27662
53050|doi|10.7910/DVN|28582
53049|doi|10.7910/DVN|23958
53046|doi|10.7910/DVN|24707
53045|doi|10.7910/DVN|23851
53044|doi|10.7910/DVN|29405
53042|doi|10.7910/DVN|26716
53041|doi|10.7910/DVN|24789
53040|doi|10.7910/DVN|28856
53039|doi|10.7910/DVN|26721
53038|doi|10.7910/DVN|24914
53036|doi|10.7910/DVN|27631
53035|doi|10.7910/DVN|29933
53034|doi|10.7910/DVN|27325
53033|doi|10.7910/DVN|24859
53032|doi|10.7910/DVN|29040
53031|doi|10.7910/DVN|29375
53030|doi|10.7910/DVN|24827
53029|doi|10.7910/DVN|27597
53027|doi|10.7910/DVN|26586
53026|doi|10.7910/DVN|29495
53025|doi|10.7910/DVN|28870
53023|doi|10.7910/DVN|27718
53022|doi|10.7910/DVN|24742
53021|doi|10.7910/DVN|24714
53020|doi|10.7910/DVN|29591
53019|doi|10.7910/DVN|25423
53018|doi|10.7910/DVN|29129
53017|doi|10.7910/DVN|26612
53014|doi|10.7910/DVN|29809
53013|doi|10.7910/DVN|26943
53011|doi|10.7910/DVN|29679
53009|doi|10.7910/DVN|24797
53008|doi|10.7910/DVN|25540
53004|doi|10.7910/DVN|24220
53003|doi|10.7910/DVN|24724
53000|doi|10.7910/DVN|23818
52999|doi|10.7910/DVN|26690
52997|doi|10.7910/DVN|26662
52995|doi|10.7910/DVN|24128
52994|doi|10.7910/DVN|26555
52991|doi|10.7910/DVN|25531
52989|doi|10.7910/DVN|23972
52987|doi|10.7910/DVN|27512
52986|doi|10.7910/DVN|24800
52985|doi|10.7910/DVN|26783
52984|doi|10.7910/DVN|26642
52982|doi|10.7910/DVN|29996
52979|doi|10.7910/DVN|24506
52978|doi|10.7910/DVN|26570
52976|doi|10.7910/DVN|29499
52975|doi|10.7910/DVN|27293
52974|doi|10.7910/DVN|26516
52969|doi|10.7910/DVN|26457
52967|doi|10.7910/DVN|26652
52963|doi|10.7910/DVN|28640
52962|doi|10.7910/DVN|27063
52959|doi|10.7910/DVN|26867
52957|doi|10.7910/DVN|26461
52953|doi|10.7910/DVN|22976
52952|doi|10.7910/DVN|24591
52949|doi|10.7910/DVN|27191
52947|doi|10.7910/DVN|23454
52946|doi|10.7910/DVN|27701
52945|doi|10.7910/DVN|24937
52944|doi|10.7910/DVN|27499
52939|doi|10.7910/DVN|29614
